Table Name: vehicleState$RecordAll$domain0, Topic Name: vehicleState
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw,IPS_update_age_nanoseconds,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1551290026048932000,12,1551290026040000000,1551290026100000000,2.7664490141,3.0566121544,1.5274013335,40000000,392.6526151432,-0.0300000000,-1.1500000000,0.6253602075,8.1084955000,0.2000000000
1551290026069033000,12,1551290026060000000,1551290026120000000,2.7654220271,3.0681017588,1.5399250943,40000000,392.6651053852,-0.0900000000,-0.1200000000,0.6223823017,8.1084955000,0.1900000000
1551290026089829000,12,1551290026080000000,1551290026140000000,2.7648718122,3.0808431786,1.5430026188,40000000,392.6775956272,-0.6200000000,-0.3800000000,0.6201488724,8.1084955000,0.1900000000
1551290026109175000,12,1551290026100000000,1551290026160000000,2.7642263323,3.0935424198,1.5490954249,40000000,392.6900858692,0.0000000000,-0.7900000000,0.6134485845,8.1084955000,0.2000000000
1551290026130453000,12,1551290026120000000,1551290026180000000,2.7633956588,3.1056336378,1.5571250263,40000000,392.7025761112,-0.2300000000,0.5400000000,0.5933477207,8.1084955000,0.2000000000
1551290026148970000,12,1551290026140000000,1551290026200000000,2.7624653705,3.1144604547,1.5615783628,40000000,392.7119437927,0.0000000000,0.0300000000,0.5851584799,8.0968286000,0.2000000000
1551290026168943000,12,1551290026160000000,1551290026220000000,2.7616722745,3.1297142963,1.5725072798,40000000,392.7275565952,0.0000000000,0.5100000000,0.5814360977,8.1084955000,0.1900000000
1551290026190135000,12,1551290026180000000,1551290026240000000,2.7615847182,3.1390815686,1.5801430953,60000000,392.7369242767,-0.5400000000,-0.3300000000,0.5784581919,8.1084955000,0.1900000000
1551290026210150000,12,1551290026200000000,1551290026260000000,2.7595423367,3.1505176563,1.5897105208,40000000,392.7494145187,-0.6900000000,-0.3300000000,0.5717579040,8.0268272000,0.2000000000
1551290026228900000,12,1551290026220000000,1551290026280000000,2.7577455552,3.1598176747,1.5991849383,40000000,392.7587822002,-0.2500000000,1.1700000000,0.5635686632,8.0968286000,0.1900000000
1551290026249626000,12,1551290026240000000,1551290026300000000,2.7561161068,3.1717200921,1.5998830081,40000000,392.7712724422,-0.1200000000,-0.5600000000,0.5509125637,8.1084955000,0.1900000000
1551290026270083000,12,1551290026260000000,1551290026320000000,2.7540950567,3.1813324916,1.6148693761,40000000,392.7806401237,-0.5100000000,0.4000000000,0.5404898936,8.0268272000,0.1900000000
1551290026290738000,12,1551290026280000000,1551290026340000000,2.7523211324,3.1934119021,1.6249490494,40000000,392.7931303657,-0.8200000000,0.0400000000,0.5300672235,8.1084955000,0.1900000000
1551290026309066000,12,1551290026300000000,1551290026360000000,2.7507373034,3.2025758847,1.6347383941,40000000,392.8024980472,-0.5000000000,0.2700000000,0.5233669355,8.1084955000,0.1900000000
1551290026328825000,12,1551290026320000000,1551290026380000000,2.7485325491,3.2112193396,1.6482691574,40000000,392.8118657287,-0.0100000000,-0.8900000000,0.5211335062,8.1084955000,0.1800000000
1551290026350444000,12,1551290026340000000,1551290026400000000,2.7460907523,3.2232503436,1.6621226470,40000000,392.8243559707,-0.7100000000,-1.1500000000,0.5196445534,8.1084955000,0.1900000000
1551290026369516000,12,1551290026360000000,1551290026420000000,2.7442059511,3.2327050350,1.6703753527,40000000,392.8337236522,-0.7000000000,-0.5100000000,0.5203890298,8.1084955000,0.1900000000
1551290026389147000,12,1551290026380000000,1551290026440000000,2.7421872262,3.2415306535,1.6806310323,40000000,392.8430913337,0.2900000000,0.0100000000,0.5107108361,8.1084955000,0.1800000000
1551290026410021999,12,1551290026400000000,1551290026460000000,2.7398146459,3.2502420476,1.6954960278,40000000,392.8524590152,0.1000000000,-0.4600000000,0.4853986372,8.1084955000,0.1800000000
1551290026428953999,12,1551290026420000000,1551290026480000000,2.7377399916,3.2595478684,1.7037067518,40000000,392.8618266967,0.4400000000,-0.1500000000,0.4764649200,8.0968286000,0.1800000000
1551290026453017999,12,1551290026440000000,1551290026500000000,2.7352416352,3.2686185794,1.7142574991,40000000,392.8711943782,0.0200000000,-0.5400000000,0.4742314907,8.1084955000,0.1700000000
1551290026469045999,12,1551290026460000000,1551290026520000000,2.7327294272,3.2775028377,1.7266521703,40000000,392.8805620597,-0.6100000000,-0.1100000000,0.4757204435,8.0968286000,0.1700000000
1551290026495054999,12,1551290026480000000,1551290026540000000,2.7307974989,3.2867258703,1.7285896716,40000000,392.8899297412,0.0000000000,0.7500000000,0.4697646320,8.1084955000,0.1800000000
1551290026509971999,12,1551290026500000000,1551290026560000000,2.7285199943,3.2957482965,1.7322422913,40000000,392.8992974227,-0.0700000000,-0.0900000000,0.4556195797,8.1084955000,0.1800000000
1551290026533380999,12,1551290026520000000,1551290026580000000,2.7264162446,3.3046317073,1.7352045156,40000000,392.9086651042,-0.2700000000,-0.5800000000,0.4496637682,8.1084955000,0.1700000000
1551290026552112999,12,1551290026540000000,1551290026600000000,2.7241705577,3.3134862666,1.7355311192,40000000,392.9180327857,0.0900000000,-1.2000000000,0.4414745274,8.1084955000,0.1700000000
1551290026571283999,12,1551290026560000000,1551290026620000000,2.7227125705,3.3189537717,1.7344540138,40000000,392.9242779067,0.1500000000,-0.4900000000,0.4355187159,8.0968286000,0.1700000000
1551290026593568999,12,1551290026580000000,1551290026640000000,2.7203467073,3.3274839148,1.7378427775,40000000,392.9336455882,-0.4200000000,-0.5000000000,0.4273294751,8.1084955000,0.1700000000
1551290026609628999,12,1551290026600000000,1551290026660000000,2.7180257537,3.3367112984,1.7398863064,40000000,392.9430132697,0.1300000000,-0.8600000000,0.4146733757,8.1084955000,0.1700000000
1551290026636503999,12,1551290026620000000,1551290026680000000,2.7160102067,3.3458094136,1.7382539724,40000000,392.9523809512,-0.3400000000,-1.1600000000,0.4079730877,8.1084955000,0.1700000000
1551290026650745999,12,1551290026640000000,1551290026700000000,2.7144808177,3.3516372369,1.7422685871,40000000,392.9586260722,-0.1800000000,0.5200000000,0.3975504176,8.1084955000,0.1700000000
1551290026670136999,12,1551290026660000000,1551290026720000000,2.7130575475,3.3568380148,1.7432229371,40000000,392.9648711932,-0.4400000000,-0.2800000000,0.3953169883,8.1084955000,0.1700000000
1551290026689154999,12,1551290026680000000,1551290026740000000,2.7114876737,3.3659655906,1.7385183145,40000000,392.9742388747,-0.4100000000,-1.1300000000,0.3886167004,8.1084955000,0.1600000000
1551290026709937999,12,1551290026700000000,1551290026760000000,2.7101530907,3.3724568425,1.7396448012,40000000,392.9804839957,-0.6000000000,-0.7900000000,0.3811719360,8.1084955000,0.1700000000
1551290026729041999,12,1551290026720000000,1551290026780000000,2.7080311993,3.3812078187,1.7396372370,40000000,392.9898516772,-0.3600000000,-0.1300000000,0.3707492659,8.0968286000,0.1600000000
1551290026750035999,12,1551290026740000000,1551290026800000000,2.7064849972,3.3872372393,1.7374861844,40000000,392.9960967982,-0.0500000000,-0.9300000000,0.3640489779,8.1084955000,0.1600000000
1551290026770137999,12,1551290026760000000,1551290026820000000,2.7057328345,3.3929191580,1.7327603141,40000000,393.0023419192,-0.4600000000,-0.2700000000,0.3588376429,8.0968286000,0.1600000000
1551290026790255998,12,1551290026780000000,1551290026840000000,2.7046644090,3.3992793778,1.7263170313,40000000,393.0085870402,-0.2200000000,-0.1700000000,0.3506484020,8.1084955000,0.1600000000
1551290026810159998,12,1551290026800000000,1551290026860000000,2.7030692848,3.4085952403,1.7193870937,40000000,393.0179547217,-0.6700000000,-0.8300000000,0.3432036377,8.1084955000,0.1600000000
1551290026830097998,12,1551290026820000000,1551290026880000000,2.7021030205,3.4117752776,1.7241843283,40000000,393.0210772822,-0.3000000000,-0.6600000000,0.3409702084,8.0851617000,0.1600000000
1551290026850121998,12,1551290026840000000,1551290026900000000,2.7008564864,3.4204065431,1.7237238456,40000000,393.0304449637,-0.3100000000,-0.7400000000,0.3350143969,8.1084955000,0.1500000000
1551290026870042998,12,1551290026860000000,1551290026920000000,2.6995476539,3.4272389592,1.7263159326,40000000,393.0366900847,-0.4600000000,-0.5200000000,0.3298030618,8.1084955000,0.1500000000
1551290026890430998,12,1551290026880000000,1551290026940000000,2.6983373708,3.4328643325,1.7267842815,40000000,393.0429352057,-0.6000000000,-0.1100000000,0.3231027739,8.0968286000,0.1500000000
1551290026910135998,12,1551290026900000000,1551290026960000000,2.6972764334,3.4388352025,1.7267835300,40000000,393.0491803267,-0.5800000000,-0.0400000000,0.3171469624,8.1084955000,0.1500000000
1551290026932081998,12,1551290026920000000,1551290026980000000,2.6964003019,3.4444865642,1.7266902787,40000000,393.0554254476,-0.5300000000,-0.0700000000,0.3074687687,8.1084955000,0.1400000000
1551290026950328998,12,1551290026940000000,1551290027000000000,2.6956699078,3.4476735412,1.7270440373,40000000,393.0585480081,-0.7400000000,-0.4600000000,0.3007684807,8.1201624000,0.1400000000
1551290026970676998,12,1551290026960000000,1551290027020000000,2.6948983394,3.4535681277,1.7245312972,40000000,393.0647931291,-0.5300000000,-0.3100000000,0.2955571457,8.1084955000,0.1300000000
1551290026990509998,12,1551290026980000000,1551290027040000000,2.6936609607,3.4600256026,1.7266224377,40000000,393.0710382501,-0.2300000000,-0.1800000000,0.2806676169,8.1084955000,0.1400000000
1551290027010138000,12,1551290027000000000,1551290027060000000,2.6926917413,3.4661950556,1.7266224377,60000000,393.0772833711,-0.5300000000,-0.2100000000,0.2754562819,8.0968286000,0.1400000000
1551290027034463000,12,1551290027020000000,1551290027080000000,2.6923328657,3.4680315852,1.7269944652,60000000,393.0772833711,-0.1400000000,0.1700000000,0.2754562819,8.0268272000,0.6200000000
1551290027050446000,12,1551290027040000000,1551290027100000000,2.6921754684,3.4686969949,1.7242069956,60000000,393.0772833711,-5.3800000000,-0.1800000000,0.2754562819,8.0034934000,0.9100000000
1551290027069969000,12,1551290027060000000,1551290027120000000,2.6920574670,3.4687573875,1.7228350316,60000000,393.0772833711,-4.7600000000,0.2800000000,0.2754562819,8.1084955000,1.0500000000
1551290027092224000,12,1551290027080000000,1551290027140000000,2.6920200199,3.4693805832,1.7208174090,60000000,393.0772833711,-4.3000000000,-0.0800000000,0.2754562819,8.0968286000,1.1200000000
1551290027111489000,12,1551290027100000000,1551290027160000000,2.6919699801,3.4698132328,1.7204625014,40000000,393.0772833711,-2.9100000000,-0.4300000000,0.0000000000,8.0851617000,1.2200000000
1551290027131240000,12,1551290027120000000,1551290027180000000,2.6924355790,3.4667255796,1.7204625014,60000000,393.0741608106,-1.7200000000,-0.1900000000,0.0781700259,8.1201624000,1.2600000000
1551290027150681000,12,1551290027140000000,1551290027200000000,2.6933389910,3.4602800996,1.7213381210,60000000,393.0679156896,-1.8500000000,0.0200000000,0.0000000000,8.0151603000,1.2700000000
1551290027169973000,12,1551290027160000000,1551290027220000000,2.6937990937,3.4560876337,1.7247119738,60000000,393.0647931291,-1.0600000000,-0.5100000000,-0.0349903926,8.1084955000,1.2100000000
1551290027190680000,12,1551290027180000000,1551290027240000000,2.6949353517,3.4490326716,1.7234651854,40000000,393.0585480081,-2.6600000000,0.3000000000,-0.1064601306,8.1201624000,1.1700000000
1551290027210338000,12,1551290027200000000,1551290027260000000,2.6961763308,3.4420106225,1.7237103395,40000000,393.0523028872,-2.4600000000,-0.1900000000,-0.2613112296,8.1084955000,1.1400000000
1551290027230033000,12,1551290027220000000,1551290027280000000,2.6971275800,3.4358383732,1.7237103395,60000000,393.0460577662,-1.9700000000,-0.1900000000,-0.3119356273,8.1201624000,1.1000000000
1551290027250840000,12,1551290027240000000,1551290027300000000,2.6985325020,3.4254930102,1.7271380982,60000000,393.0366900847,-1.5500000000,-0.2900000000,-0.3700047894,8.1084955000,1.0500000000
1551290027272265000,12,1551290027260000000,1551290027320000000,2.7003587814,3.4147979074,1.7275381771,40000000,393.0273224032,-1.4500000000,-0.8300000000,-0.4169068050,8.1201624000,1.0100000000
1551290027291209000,12,1551290027280000000,1551290027340000000,2.7021236043,3.4046898872,1.7294944683,40000000,393.0179547217,-1.3000000000,-0.6200000000,-0.4444524332,8.1084955000,0.7700000000
1551290027311993000,12,1551290027300000000,1551290027360000000,2.7038782945,3.3949980077,1.7313677909,40000000,393.0085870402,-0.6900000000,-1.0100000000,-0.4541306269,8.1084955000,0.5600000000
1551290027330085000,12,1551290027320000000,1551290027380000000,2.7048835033,3.3888343163,1.7324586217,60000000,393.0023419192,0.8000000000,0.1300000000,-0.4563640562,8.1084955000,0.3200000000
1551290027350496000,12,1551290027340000000,1551290027400000000,2.7066219529,3.3794321603,1.7350138478,60000000,392.9929742377,0.0000000000,-0.1200000000,-0.3960614647,8.0968286000,0.1700000000
1551290027370394999,12,1551290027360000000,1551290027420000000,2.7077182392,3.3725491907,1.7368049958,40000000,392.9867291167,1.7000000000,-0.2200000000,-0.3878722239,8.0968286000,0.0700000000
1551290027403638000,12,1551290027380000000,1551290027440000000,2.7097154249,3.3629563613,1.7368643792,40000000,392.9773614352,0.0400000000,0.0000000000,-0.4116954699,8.1084955000,0.0200000000
1551290027410301999,12,1551290027400000000,1551290027460000000,2.7111738334,3.3560515601,1.7379413404,40000000,392.9711163142,1.2300000000,-0.6700000000,-0.4161623285,8.1084955000,0.0000000000
1551290027430543999,12,1551290027420000000,1551290027480000000,2.7129968133,3.3470068213,1.7386639006,40000000,392.9617486327,0.5600000000,-0.2200000000,-0.3975504176,8.1084955000,0.0000000000
1551290027450393999,12,1551290027440000000,1551290027500000000,2.7140536806,3.3408517772,1.7408455622,60000000,392.9555035117,0.4200000000,-0.2300000000,-0.3863832710,8.0851617000,0.0000000000
1551290027469945999,12,1551290027460000000,1551290027520000000,2.7159226555,3.3309659776,1.7433664915,60000000,392.9461358302,1.2500000000,-0.1100000000,-0.3685158365,8.1084955000,0.0000000000
1551290027490238999,12,1551290027480000000,1551290027540000000,2.7170032489,3.3245856912,1.7450820731,40000000,392.9398907092,0.8200000000,0.3300000000,-0.3513928785,8.0968286000,0.0000000000
1551290027509536999,12,1551290027500000000,1551290027560000000,2.7180611459,3.3193365824,1.7413513121,40000000,392.9336455882,0.5200000000,0.1000000000,-0.3372478262,8.1084955000,0.0000000000
1551290027530148999,12,1551290027520000000,1551290027580000000,2.7191481281,3.3135902335,1.7416451662,40000000,392.9274004672,0.7400000000,-0.5500000000,-0.3253362032,8.1084955000,0.0000000000
1551290027549001999,12,1551290027540000000,1551290027600000000,2.7195179335,3.3105975728,1.7421568154,40000000,392.9242779067,0.7200000000,-0.9500000000,-0.3201248681,8.1084955000,0.0000000000
1551290027569158999,12,1551290027560000000,1551290027620000000,2.7206340428,3.3049338172,1.7398961959,40000000,392.9180327857,-0.0200000000,-0.0900000000,-0.3030019100,8.1201624000,0.0000000000
1551290027588968999,12,1551290027580000000,1551290027640000000,2.7218343105,3.2985333584,1.7423286543,40000000,392.9117876647,0.5700000000,-0.5500000000,-0.2851344756,8.1084955000,0.0000000000
1551290027609026999,12,1551290027600000000,1551290027660000000,2.7231189997,3.2920569936,1.7408530633,40000000,392.9055425437,0.9600000000,0.0500000000,-0.2747118054,8.1084955000,0.0000000000
1551290027629046999,12,1551290027620000000,1551290027680000000,2.7242883564,3.2863594866,1.7382184809,40000000,392.8992974227,0.4200000000,0.0000000000,-0.2568443709,8.1084955000,0.0000000000
1551290027649147999,12,1551290027640000000,1551290027700000000,2.7246377953,3.2841867441,1.7438757347,40000000,392.8961748622,0.6400000000,-0.1400000000,-0.2441882715,8.1084955000,0.0000000000
1551290027668975999,12,1551290027660000000,1551290027720000000,2.7250567697,3.2821500253,1.7469163098,40000000,392.8930523017,0.9600000000,-0.3000000000,-0.2359990307,8.1084955000,0.0000000000
1551290027690100999,12,1551290027680000000,1551290027740000000,2.7254743171,3.2795339777,1.7496589734,40000000,392.8899297412,0.6100000000,-0.2000000000,-0.2300432192,8.1084955000,0.0000000000
1551290027709611999,12,1551290027700000000,1551290027760000000,2.7260219860,3.2765364552,1.7523419154,40000000,392.8868071807,0.4100000000,-0.0800000000,-0.2181315962,8.0968286000,0.0000000000
1551290027729061999,12,1551290027720000000,1551290027780000000,2.7271774375,3.2701917860,1.7541243180,40000000,392.8805620597,0.8300000000,0.0000000000,-0.2010086381,8.1084955000,0.0000000000
1551290027749160999,12,1551290027740000000,1551290027800000000,2.7276444339,3.2670489826,1.7550072821,40000000,392.8774394992,0.7400000000,-0.1800000000,-0.1846301565,8.1084955000,0.0000000000
1551290027769580999,12,1551290027760000000,1551290027820000000,2.7277145398,3.2677147401,1.7507290306,40000000,392.8774394992,0.5200000000,-0.3500000000,-0.1846301565,8.1084955000,0.0000000000
