Table Name: vehicleObservation$RecordAll$domain0, Topic Name: vehicleObservation
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw
1551289989062143000,12,1551289989020000000,1551289989020000000,2.6441425187,2.6296576586,-0.5569317744
1551289989082263000,12,1551289989040000000,1551289989040000000,2.6595464300,2.6188384530,-0.5507981641
1551289989097238000,12,1551289989060000000,1551289989060000000,2.6750300110,2.6092801201,-0.5677130050
1551289989118892000,12,1551289989080000000,1551289989080000000,2.6902071021,2.5989992616,-0.5677158313
1551289989141071000,12,1551289989100000000,1551289989100000000,2.7049466551,2.5889504697,-0.5783890154
1551289989157292000,12,1551289989120000000,1551289989120000000,2.7213143806,2.5798783897,-0.5743197920
1551289989172779000,12,1551289989140000000,1551289989140000000,2.7368074256,2.5700837664,-0.5672509407
1551289989192866000,12,1551289989160000000,1551289989160000000,2.7524641006,2.5589950236,-0.5783960695
1551289989214395000,12,1551289989180000000,1551289989180000000,2.7687288802,2.5497585640,-0.5766965655
1551289989236099000,12,1551289989200000000,1551289989200000000,2.7831663702,2.5383492552,-0.5931540121
1551289989257436000,12,1551289989220000000,1551289989220000000,2.7965886748,2.5269516976,-0.6101733149
1551289989275732000,12,1551289989240000000,1551289989240000000,2.8117760079,2.5166704919,-0.6101108703
1551289989293503000,12,1551289989260000000,1551289989260000000,2.8261937793,2.5053052133,-0.6262617173
1551289989315050000,12,1551289989280000000,1551289989280000000,2.8396158757,2.4921370958,-0.6411299692
1551289989332678000,12,1551289989300000000,1551289989300000000,2.8548584756,2.4806080600,-0.6595780203
1551289989357783000,12,1551289989320000000,1551289989320000000,2.8688097040,2.4678391071,-0.6831368336
1551289989376076999,12,1551289989340000000,1551289989340000000,2.8820080098,2.4545064398,-0.7012674145
1551289989396289999,12,1551289989360000000,1551289989360000000,2.8940718589,2.4418035268,-0.7410715392
1551289989415200999,12,1551289989380000000,1551289989380000000,2.9076802760,2.4279673606,-0.7679976908
1551289989436199999,12,1551289989400000000,1551289989400000000,2.9184904465,2.4144399752,-0.7922230007
1551289989452132999,12,1551289989420000000,1551289989420000000,2.9311243096,2.3998825763,-0.8003418976
1551289989472139999,12,1551289989440000000,1551289989440000000,2.9427484454,2.3853373000,-0.8424608442
1551289989491800999,12,1551289989460000000,1551289989460000000,2.9522296413,2.3699494892,-0.8856686885
1551289989513313999,12,1551289989480000000,1551289989480000000,2.9619201488,2.3547487708,-0.9087521829
1551289989530331999,12,1551289989500000000,1551289989500000000,2.9707606793,2.3380328988,-0.9437744726
1551289989556069999,12,1551289989520000000,1551289989520000000,2.9792246924,2.3221299240,-0.9839817419
1551289989571272999,12,1551289989540000000,1551289989540000000,2.9860830775,2.3047667205,-1.0173257257
1551289989592683999,12,1551289989560000000,1551289989560000000,2.9924340359,2.2881674839,-1.0576159801
1551289989615096999,12,1551289989580000000,1551289989580000000,2.9992130172,2.2709850676,-1.0906703522
1551289989634053999,12,1551289989600000000,1551289989600000000,3.0058481012,2.2547841267,-1.1255933088
1551289989649516999,12,1551289989620000000,1551289989620000000,3.0099107274,2.2375396552,-1.1678422833
1551289989669601999,12,1551289989640000000,1551289989640000000,3.0145285568,2.2202555158,-1.2147815655
1551289989690734999,12,1551289989660000000,1551289989660000000,3.0190915296,2.2034961018,-1.2491612539
1551289989713343999,12,1551289989680000000,1551289989680000000,3.0216478309,2.1859324036,-1.2835130116
1551289989726699999,12,1551289989700000000,1551289989700000000,3.0239097742,2.1674292905,-1.3207986724
1551289989752504998,12,1551289989720000000,1551289989720000000,3.0258043179,2.1489617765,-1.3623241662
1551289989773403999,12,1551289989740000000,1551289989740000000,3.0261131587,2.1317364317,-1.3994831747
1551289989790978999,12,1551289989760000000,1551289989760000000,3.0264051432,2.1146208906,-1.4366170358
1551289989816375998,12,1551289989780000000,1551289989780000000,3.0261687102,2.0967316201,-1.4677039721
1551289989826973998,12,1551289989800000000,1551289989800000000,3.0255775953,2.0788946097,-1.5030313447
1551289989847869998,12,1551289989820000000,1551289989820000000,3.0235004700,2.0621503859,-1.5449646585
1551289989871062998,12,1551289989840000000,1551289989840000000,3.0209837596,2.0446073645,-1.5799314939
1551289989885453998,12,1551289989860000000,1551289989860000000,3.0174122791,2.0281765555,-1.6163355323
1551289989904258998,12,1551289989880000000,1551289989880000000,3.0132237148,2.0080073342,-1.6586590470
1551289989930958998,12,1551289989900000000,1551289989900000000,3.0074577227,1.9920080239,-1.7102835116
1551289989947853998,12,1551289989920000000,1551289989920000000,3.0032801183,1.9750961821,-1.7542122225
1551289989968431998,12,1551289989940000000,1551289989940000000,2.9977394940,1.9592662508,-1.7916445941
1551289989984970998,12,1551289989960000000,1551289989960000000,2.9924793589,1.9424981963,-1.8254168155
1551289990007899000,12,1551289989980000000,1551289989980000000,2.9847071307,1.9260706410,-1.8666939951
1551289990027032000,12,1551289990000000000,1551289990000000000,2.9773091858,1.9106422898,-1.9041025243
1551289990046412000,12,1551289990020000000,1551289990020000000,2.9692696314,1.8946012803,-1.9499490205
1551289990066341000,12,1551289990040000000,1551289990040000000,2.9602961109,1.8793583843,-1.9835861063
1551289990086853000,12,1551289990040000000,1551289990040000000,2.9487941865,1.8635828907,-2.0251251952
1551289990108973000,12,1551289990060000000,1551289990060000000,2.9380018052,1.8500548502,-2.0721393110
1551289990126007000,12,1551289990080000000,1551289990080000000,2.9289666211,1.8366831490,-2.0959348926
1551289990144692000,12,1551289990100000000,1551289990100000000,2.9174272707,1.8227881618,-2.1275357249
1551289990163719000,12,1551289990120000000,1551289990120000000,2.9062737084,1.8077366347,-2.1535985623
1551289990188868000,12,1551289990140000000,1551289990140000000,2.8942398942,1.7957151434,-2.1802660131
1551289990206029000,12,1551289990160000000,1551289990160000000,2.8815170972,1.7839879772,-2.2323412497
1551289990233756000,12,1551289990180000000,1551289990180000000,2.8691434007,1.7714635946,-2.2654183462
1551289990250652000,12,1551289990200000000,1551289990200000000,2.8564150095,1.7595513390,-2.2899054583
1551289990264205000,12,1551289990220000000,1551289990220000000,2.8429879919,1.7474885424,-2.3103559705
1551289990286501000,12,1551289990240000000,1551289990240000000,2.8294271927,1.7365063702,-2.3499848186
1551289990302881000,12,1551289990260000000,1551289990260000000,2.8164352787,1.7251465653,-2.3646218366
1551289990325645000,12,1551289990280000000,1551289990280000000,2.8016145110,1.7127325389,-2.3934148273
1551289990341671000,12,1551289990300000000,1551289990300000000,2.7867440160,1.7025040147,-2.4253299542
1551289990364612999,12,1551289990320000000,1551289990320000000,2.7725559099,1.6927278357,-2.4640900105
1551289990381958000,12,1551289990340000000,1551289990340000000,2.7573416550,1.6828396276,-2.4682402323
1551289990400993999,12,1551289990360000000,1551289990360000000,2.7424407017,1.6727402914,-2.4847793018
1551289990424200999,12,1551289990380000000,1551289990380000000,2.7275153564,1.6640088788,-2.5223364789
1551289990440913999,12,1551289990400000000,1551289990400000000,2.7122694660,1.6545393698,-2.5475594639
1551289990460256999,12,1551289990420000000,1551289990420000000,2.6964961963,1.6455369399,-2.5644667977
1551289990484585999,12,1551289990440000000,1551289990440000000,2.6805638494,1.6378625873,-2.5862820496
1551289990499098999,12,1551289990460000000,1551289990460000000,2.6641314588,1.6284713153,-2.5967347971
1551289990521549999,12,1551289990480000000,1551289990480000000,2.6486181471,1.6208113021,-2.6325463408
1551289990543176999,12,1551289990500000000,1551289990500000000,2.6311270258,1.6145553215,-2.6725153830
1551289990562956999,12,1551289990520000000,1551289990520000000,2.6141332573,1.6085865080,-2.7024548748
1551289990583835999,12,1551289990540000000,1551289990540000000,2.5961517926,1.6028667621,-2.7347961419
1551289990598017999,12,1551289990560000000,1551289990560000000,2.5793160008,1.5990383414,-2.7664234033
1551289990625009999,12,1551289990580000000,1551289990580000000,2.5623823355,1.5946508121,-2.8030493955
1551289990640861999,12,1551289990600000000,1551289990600000000,2.5446342571,1.5901516903,-2.8373106633
1551289990658803999,12,1551289990620000000,1551289990620000000,2.5267748115,1.5897610423,-2.8861510618
1551289990680759999,12,1551289990640000000,1551289990640000000,2.5083416966,1.5873345200,-2.9206733301
1551289990700935999,12,1551289990660000000,1551289990660000000,2.4902303494,1.5849235649,-2.9430098378
1551289990717854999,12,1551289990680000000,1551289990680000000,2.4717972022,1.5847195509,-2.9925210898
1551289990737638999,12,1551289990700000000,1551289990700000000,2.4546503593,1.5847461518,-3.0329973168
1551289990757341999,12,1551289990720000000,1551289990720000000,2.4368280646,1.5841398107,-3.0531651813
1551289990780349998,12,1551289990740000000,1551289990740000000,2.4189577462,1.5832473172,-3.0817202903
1551289990798923998,12,1551289990760000000,1551289990760000000,2.4002461941,1.5845224486,-3.1124140032
1551289990818373999,12,1551289990780000000,1551289990780000000,2.3825916515,1.5847067403,-3.1302343532
1551289990845829998,12,1551289990800000000,1551289990800000000,2.3649989663,1.5857967539,3.1359867139
1551289990856898998,12,1551289990820000000,1551289990820000000,2.3464761296,1.5870320038,3.1296034199
1551289990876679998,12,1551289990840000000,1551289990840000000,2.3288697517,1.5868300478,3.1164942777
1551289990895216998,12,1551289990860000000,1551289990860000000,2.3113128346,1.5875752424,3.1037257112
1551289990914454998,12,1551289990880000000,1551289990880000000,2.2927844819,1.5881726988,3.0932152571
1551289990940078998,12,1551289990900000000,1551289990900000000,2.2732523727,1.5882878010,3.1009576076
1551289990958177998,12,1551289990920000000,1551289990920000000,2.2547099591,1.5885674391,3.0943233313
1551289990978363998,12,1551289990940000000,1551289990940000000,2.2371448794,1.5887881299,3.0879523425
1551289990992607998,12,1551289990960000000,1551289990960000000,2.2186401862,1.5899457513,3.0825079113
1551289991009081000,12,1551289990980000000,1551289990980000000,2.2011533374,1.5916572921,3.0698330708
1551289991032777000,12,1551289991000000000,1551289991000000000,2.1825871411,1.5918462085,3.0762261712
1551289991057648000,12,1551289991020000000,1551289991020000000,2.1641624992,1.5949642294,3.0706662924
1551289991075811000,12,1551289991040000000,1551289991040000000,2.1466070322,1.5956387744,3.0706654321
1551289991091919000,12,1551289991060000000,1551289991060000000,2.1291368498,1.5979279573,3.0628484032
1551289991117291000,12,1551289991080000000,1551289991080000000,2.1096200565,1.5990142060,3.0706622780
1551289991139009000,12,1551289991100000000,1551289991100000000,2.0921385614,1.6006581135,3.0588053458
1551289991154264000,12,1551289991120000000,1551289991120000000,2.0746684235,1.6023024230,3.0469319335
1551289991171185000,12,1551289991140000000,1551289991140000000,2.0571060538,1.6040156691,3.0581048038
1551289991190203000,12,1551289991160000000,1551289991160000000,2.0376843489,1.6057235308,3.0463706533
1551289991213739000,12,1551289991180000000,1551289991180000000,2.0201680817,1.6068142364,3.0412714141
1551289991233115000,12,1551289991200000000,1551289991200000000,2.0026461367,1.6090240973,3.0463685048
1551289991255026000,12,1551289991220000000,1551289991220000000,1.9851294705,1.6101147212,3.0412706260
1551289991270845000,12,1551289991240000000,1551289991240000000,1.9657213144,1.6118074345,3.0297036582
1551289991297562000,12,1551289991260000000,1551289991260000000,1.9482398976,1.6144333250,3.0297033684
1551289991314051000,12,1551289991280000000,1551289991280000000,1.9306760842,1.6156827997,3.0346188026
1551289991334894999,12,1551289991300000000,1551289991300000000,1.9122892007,1.6183284872,3.0228632497
1551289991348005000,12,1551289991320000000,1551289991320000000,1.8938321153,1.6209919505,3.0228620473
1551289991370221000,12,1551289991340000000,1551289991340000000,1.8753724241,1.6236326309,3.0231407888
1551289991389491999,12,1551289991360000000,1551289991360000000,1.8567693518,1.6249778890,3.0393140078
1551289991404600999,12,1551289991380000000,1551289991380000000,1.8382713838,1.6260391911,3.0350334134
1551289991430893999,12,1551289991400000000,1551289991400000000,1.8197776337,1.6283535703,3.0393131077
1551289991452160999,12,1551289991420000000,1551289991420000000,1.8022346282,1.6303592603,3.0469136479
1551289991464857999,12,1551289991440000000,1551289991440000000,1.7846666523,1.6320158830,3.0587810352
1551289991485476999,12,1551289991460000000,1551289991460000000,1.7661729683,1.6332104043,3.0528784326
1551289991508949999,12,1551289991480000000,1551289991480000000,1.7476898145,1.6350469467,3.0510563636
1551289991532779999,12,1551289991500000000,1551289991500000000,1.7301296747,1.6357218039,3.0510559078
1551289991552950999,12,1551289991520000000,1551289991520000000,1.7124868975,1.6362903425,3.0762235538
1551289991563018999,12,1551289991540000000,1551289991540000000,1.6939238000,1.6365722958,3.0814825983
1551289991586989999,12,1551289991560000000,1551289991560000000,1.6754357748,1.6387061991,3.0879512377
1551289991606111999,12,1551289991580000000,1551289991580000000,1.6568138683,1.6374799033,3.0997114870
1551289991628526999,12,1551289991600000000,1551289991600000000,1.6391737075,1.6362036245,3.0997115503
1551289991645418999,12,1551289991620000000,1551289991620000000,1.6196406397,1.6364351983,3.1060370363
1551289991666748999,12,1551289991640000000,1551289991640000000,1.6020500889,1.6361473104,3.1177835595
1551289991690886999,12,1551289991660000000,1551289991660000000,1.5844706235,1.6358619412,3.1294962012
1551289991712133999,12,1551289991660000000,1551289991660000000,1.5669021484,1.6355794789,3.1411718540
1551289991727008999,12,1551289991680000000,1551289991680000000,1.5463450175,1.6329629558,-3.1242966666
1551289991745989999,12,1551289991700000000,1551289991700000000,1.5287947126,1.6330259578,-3.1168324723
1551289991763896999,12,1551289991720000000,1551289991720000000,1.5111873152,1.6306176925,-3.1030215458
1551289991789454999,12,1551289991740000000,1551289991740000000,1.4944728583,1.6285027775,-3.1051542372
1551289991801581998,12,1551289991760000000,1551289991760000000,1.4770531463,1.6264559337,-3.0719135048
1551289991821229998,12,1551289991780000000,1551289991780000000,1.4575801210,1.6237001226,-3.0528979652
1551289991847899998,12,1551289991800000000,1551289991800000000,1.4398702863,1.6217275089,-3.0563189667
1551289991862491998,12,1551289991820000000,1551289991820000000,1.4222298599,1.6175581997,-3.0447922675
1551289991881805998,12,1551289991840000000,1551289991840000000,1.4046795027,1.6153469393,-3.0333338528
1551289991903205998,12,1551289991860000000,1551289991860000000,1.3863627798,1.6091234903,-2.9960478402
1551289991921708998,12,1551289991880000000,1551289991880000000,1.3698287338,1.6056761218,-2.9817664914
1551289991941761998,12,1551289991900000000,1551289991900000000,1.3529961782,1.6016764949,-2.9847597137
1551289991962513998,12,1551289991920000000,1551289991920000000,1.3346988333,1.5973176862,-2.9582370853
